academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2019,1,473243,473293,Georgetown,Yale DI Men's Lacrosse Tournament,2019-05-11,A,16,19,L,-3
2019,1,473244,473242,Hampton,Furman,2019-02-24,A,6,26,L,-20
2019,1,473244,473510,Hampton,Greensboro,2019-03-02,H,14,6,W,8
2019,1,473244,473552,Hampton,SUNY Maritime,2019-03-08,H,11,17,L,-6
2019,1,473244,473421,Hampton,SUNY Poly,2019-03-12,H,15,10,W,5
2019,1,473244,473322,Hampton,Alderson Broaddus,2019-03-16,H,9,5,W,4
2019,1,473244,473406,Hampton,Westminster (PA),2019-03-20,A,9,8,W,1
2019,1,473244,473290,Hampton,VMI,2019-03-30,H,9,23,L,-14
2019,1,473244,473267,Hampton,NJIT,2019-04-06,H,9,26,L,-17
2019,1,473244,473338,Hampton,Chowan,2019-04-17,A,18,16,W,2
2019,1,473244,473470,Hampton,"Bethany (WV) @Sparks, MD",2019-04-20,H,26,2,W,24
2019,1,473244,473333,Hampton,St. Thomas Aquinas,2019-04-27,A,8,13,L,-5
2019,1,473245,473279,Hartford,St. John's (NY),2019-02-16,H,10,18,L,-8
2019,1,473245,473231,Hartford,Canisius,2019-02-23,A,12,16,L,-4
2019,1,473245,473257,Hartford,Marist,2019-02-26,H,13,14,L,-1
2019,1,473245,473246,Hartford,Harvard,2019-03-02,H,9,16,L,-7
2019,1,473245,473256,Hartford,Manhattan,2019-03-05,A,8,11,L,-3
2019,1,473245,473278,Hartford,Sacred Heart,2019-03-09,H,12,16,L,-4
2019,1,473245,473282,Hartford,Stony Brook,2019-03-16,H,12,11,W,1
2019,1,473245,473274,Hartford,Quinnipiac,2019-03-19,A,16,17,L,-1
2019,1,473245,473288,Hartford,Vermont,2019-03-23,A,6,15,L,-9
2019,1,473245,473224,Hartford,UAlbany,2019-03-30,A,10,14,L,-4
2019,1,473245,473254,Hartford,UMass Lowell,2019-04-06,H,14,11,W,3
2019,1,473245,473235,Hartford,Dartmouth,2019-04-09,A,12,11,W,1
2019,1,473245,474697,Hartford,Utah,2019-04-13,H,14,12,W,2
2019,1,473245,473226,Hartford,Binghamton,2019-04-20,A,12,15,L,-3
2019,1,473245,473259,Hartford,UMBC,2019-04-27,H,9,11,L,-2
2019,1,473246,473266,Harvard,North Carolina,2019-02-16,A,11,16,L,-5
2019,1,473246,473261,Harvard,Massachusetts,2019-02-23,H,9,12,L,-3
2019,1,473246,473249,Harvard,Holy Cross,2019-02-26,H,10,11,L,-1
2019,1,473246,473245,Harvard,Hartford,2019-03-02,A,16,9,W,7
2019,1,473246,473273,Harvard,Providence,2019-03-09,H,9,8,W,1
